X,Y,NJ16_eq_1,NJ16_eq_2,NJ16_eq_3,NJ17_eq_1,NJ17_eq_3,NJ17_eq_4,NJ17_eq_6,NJ17_eq_7,NJ17_eq_4i,NJ17_eq_8,NJ17_eq_9,NN_Jilisht,NBROI_LICA
23.4086451,42.590216,,1,,,,0,1,0,1,,,1,3
23.4092768,42.5909143,,1,,,,0,0,1,1,,,1,2
23.4097365,42.5924208,,,1,,,0,0,1,1,,,1,2
23.4127065,42.5910861,,,1,,,0,1,0,1,,,1,4
23.4127065,42.5910861,,1,,,,0,1,0,1,,,1,4
23.4033451,42.5970692,,,1,,,0,0,1,1,,,1,1
23.4109004,42.595105,1,1,,,,0,1,1,2,,,2,8
23.4108787,42.5948258,,1,1,,,0,1,1,2,,,2,5
23.4108787,42.5948258,,,2,,,0,0,1,1,,1,2,4
23.4108787,42.5948258,,,1,,,0,1,0,1,,,1,1
23.4101263,42.5951496,,1,,,,0,0,1,1,,,1,2
23.4101263,42.5951496,,1,,,,0,0,1,1,,,1,2
23.410016,42.5933819,,2,1,,,0,2,0,2,,1,3,4
23.4036487,42.5974691,,,2,,,0,0,1,1,,1,2,3
23.4111355,42.5944198,,1,,,,0,1,0,1,,,1,5
23.4112126,42.589627,,1,1,,,0,0,2,2,,,2,5
23.4112126,42.589627,,1,,,,0,0,1,1,,,1,2
23.4122146,42.5942133,,2,,,,0,0,2,2,,,2,9
23.4123879,42.5946224,,1,,,,0,1,0,1,,,1,5
23.4123879,42.5946224,,3,,,1,0,2,0,2,,,3,11
23.4107811,42.5925779,,2,,,,0,2,0,2,,,2,4
23.4100095,42.5918911,,1,,,,0,1,0,1,,,1,2
23.4126522,42.5948664,,1,,,,0,1,0,1,,,1,4
23.141434,42.7120625,,,3,,2,0,0,1,1,,,3,7
23.412587,42.5947913,,1,,,,0,0,1,1,,,1,4
23.412587,42.5947913,,1,,,,0,0,1,1,,,1,1
23.4122146,42.5942133,,1,,,,0,0,1,1,,,1,1
23.4126522,42.5948664,,1,,,,0,0,1,1,,,1,1
23.1328288,42.7185611,,1,,,,0,1,0,1,,,1,1
23.1336075,42.7182611,,1,,,,0,1,0,1,,,1,7
23.172565577974,42.7141755660798,,,1,,,0,0,1,1,,,1,1
23.1429203,42.7139971,,1,1,,1,0,0,1,1,,,2,5
23.1429203,42.7139971,,1,,,,0,1,0,1,,,1,5
23.141577,42.7120901,1,,1,,,0,1,0,1,,,2,5
23.141577,42.7120901,,,1,,,0,1,0,1,,,1,5
23.172565577974,42.7141755660798,,1,,,,0,1,0,1,,,1,2
23.172565577974,42.7141755660798,,1,,,,0,1,0,1,,,1,2
23.1305964,42.7201826,,,1,,,0,1,0,1,,,1,2
23.1384123,42.7130913,,,3,,1,0,1,0,1,1,,3,10
23.1445544,42.713424,,1,,,,0,1,0,1,,,1,5
23.1359914,42.7170112,1,,,,,0,0,1,1,,,1,1
23.1384123,42.7130913,,1,1,,,0,0,1,1,,1,2,2
23.40205,42.8014432,,1,,,,0,1,0,1,,,1,5
23.4074753,42.8071755,,1,,,,0,1,0,1,,,1,2
23.4046184,42.8011084,,,1,,,0,1,0,1,,,1,2
23.4038699,42.8012838,1,,,,,0,1,0,1,,,1,4
23.4038699,42.8012838,1,,,,,0,1,0,1,,,1,1
23.4050897,42.8019848,,1,1,,,0,2,0,2,,,2,6
23.4056446,42.801702,,1,,,,0,1,0,1,,,1,6
23.401627,42.801559,1,,,,,0,0,1,1,,,1,6
23.4050159,42.8005738,,,1,,,0,1,0,1,,,1,1
23.4023603,42.802471,,,2,,,0,2,0,2,,,2,5
23.4018892,42.8031138,,,2,,,0,1,1,2,,,2,5
23.4055697,42.800197,,1,,,,0,1,0,1,,,1,1
23.406075,42.8025691,,1,1,,,0,2,0,2,,,2,5
23.4017621,42.8019212,,,1,,,0,0,1,1,,,1,4
23.4080666,42.806363,,1,,,,0,1,0,1,,,1,5
23.4045183,42.8062194,1,1,,1,,0,1,0,1,,,2,4
23.40539,42.8014846,1,,,,,0,1,0,1,,,1,4
23.39026,42.7825999,,1,,,,0,1,0,1,,,1,1
23.4066882,42.8025266,,,1,,,0,0,1,1,,,1,4
23.40539,42.8014846,,,1,,,0,1,0,1,,,1,2
23.4065136,42.8027969,,1,,,,0,1,0,1,,,1,2
23.4066882,42.8025266,,,1,,,0,1,0,1,,,1,4
23.4066711,42.8027325,,3,,,,0,3,0,3,,,3,9
23.4052659,42.8039683,,,1,,,0,1,0,1,,,1,3
23.3920041,42.7836608,,1,,,,0,0,1,1,,,1,4
23.3901427,42.7820818,,,1,,,0,1,0,1,,,1,2
23.4055441,42.8006305,1,,1,,,0,2,0,2,,,2,4
23.4059592,42.8016841,,1,,,,0,1,0,1,,,1,3
23.4069767,42.8072574,1,,,,,0,1,0,1,,,1,1
23.4055629,42.8004786,,1,,,,0,1,0,1,,,1,5
23.4098211,42.5938694,,1,,,,0,0,1,1,,,1,2
23.4093423,42.5923603,,1,,,,0,1,0,1,,,1,3
23.4093423,42.5923603,,1,1,,1,0,1,0,1,,,2,7
23.3900215,42.7817626,,1,,,,0,1,0,1,,,1,1
23.4120625,42.5957942,,2,,,,0,0,2,2,,,2,2
23.3888914,42.780193,,,1,,,0,0,1,1,,,1,1
23.3900481,42.781883,,1,,,,0,1,0,1,,,1,1
23.3900481,42.781883,,1,,,,0,1,0,1,,,1,3
23.3900481,42.781883,,1,,,,0,1,0,1,,,1,2
23.3900215,42.7817626,,,1,,,0,1,0,1,,,1,3
23.3892707,42.7806492,,1,,,,0,1,0,1,,,1,2
23.3892707,42.7806492,,1,,,,0,1,0,1,,,1,4
23.4086912,42.5943752,,1,,,,0,0,1,1,,,1,3
23.4127215,42.5931033,,1,,,,0,1,0,1,,,1,2
23.4107521,42.5958379,,,1,,,0,0,1,1,,,1,1
23.4127215,42.5931033,,1,1,,1,0,0,1,1,,,2,7
23.4108123,42.596008,,1,,,,0,0,1,1,,,1,5
23.4127657,42.5957038,,,1,,,0,0,1,1,,,1,2
23.4251005,42.5808388,,2,,,,0,0,2,2,,,2,5
23.4251005,42.5808388,,1,,,,0,1,0,1,,,1,1
23.4093423,42.5923603,,1,,,,0,1,0,1,,,1,2
23.4098211,42.5938694,,1,,,,0,0,1,1,,,1,5
23.4118087,42.5923508,,,1,,,0,0,1,1,,,1,1
23.1399506,42.7097776,8,1,5,,4,0,1,0,1,,1,14,27
23.1308536,42.7085148,,3,,,,0,3,0,3,,,3,10
23.1385283,42.7100458,,1,1,,,0,0,2,2,,,2,7
23.1357785,42.7095498,,1,,,,0,0,1,1,,,1,4
23.1357785,42.7095498,,1,,,,0,0,1,1,,,1,6
23.1673785,42.718054,,,2,,,0,2,0,2,,,2,7
23.1428404,42.7136705,,1,,,,0,1,0,1,,,1,2
23.14581,42.7091036,1,1,,,,0,0,1,1,,,2,8
23.1503976,42.7124387,,,2,,,0,1,0,1,,1,2,1
23.1385283,42.7100458,,1,,,,0,0,1,1,,,1,3
23.129144,42.7081465,,1,,,,0,1,0,1,,,1,5
23.1272863,42.7032845,,1,,,,0,1,0,1,,,1,2
23.1274466,42.7053781,,1,,,,0,1,0,1,,,1,3
23.1275062,42.7032681,,1,,,,0,1,0,1,,,1,7
23.1274981,42.7033884,,1,,,,0,0,1,1,,,1,2
23.1272863,42.7032845,,1,,,,0,1,0,1,,,1,4
23.1275091,42.7035514,,2,,,1,0,0,1,1,,,2,3
23.1399609,42.7072935,,1,,,,0,0,1,1,,,1,1
23.1619292,42.7062105,1,,,,,0,0,1,1,,,1,2
23.1288603,42.7081437,,,1,,,0,0,1,1,,,1,1
23.1275091,42.7035514,,1,,,,0,0,1,1,,,1,3
23.129144,42.7081465,,,1,,,0,0,1,1,,,1,2
23.130108,42.7221345,,1,,,,0,1,0,1,,,1,3
23.1521281,42.7032192,,1,,,,0,0,1,1,,,1,2
23.1296082,42.7213296,,1,,,,0,0,1,1,,,1,2
23.1546466,42.7037586,,,1,,,0,1,0,1,,,1,3
23.1311343,42.7198049,,2,1,,1,0,2,0,2,,,3,12
23.1296082,42.7213296,,2,,,,0,1,1,2,,,2,3
23.1305964,42.7201826,,,1,,,0,0,1,1,,,1,5
23.1305964,42.7201826,,1,,,,0,1,0,1,,,1,4
23.1596149,42.7132078,2,2,,,,0,1,0,1,,,4,14
23.2506387,42.6634423,6,8,32,,9,0,0,1,1,,30,46,33
23.1718405,42.7189269,,1,,,,0,0,1,1,,,1,9
23.279658,42.6590619,,,1,,,0,1,0,1,,,1,2
23.1521281,42.7032192,,1,,,,0,0,1,1,,,1,4
23.130108,42.7221345,,1,,,,0,0,1,1,,,1,1
23.2628215,42.6469386,,1,,,,0,1,0,1,,,1,4
23.2294806,42.6556436,,1,,,,0,0,1,1,,,1,4
23.2294806,42.6556436,,1,,,,0,1,0,1,,,1,2
23.2294806,42.6556436,,1,,,,0,1,0,1,,,1,3
23.2744165,42.660981,,,2,,1,0,0,1,1,,,2,6
23.2298177,42.6557783,,1,,,,0,0,1,1,,,1,1
23.2677337,42.6645096,,3,,,,0,2,1,3,,,3,8
23.2497666,42.6639791,,1,,,,0,1,0,1,,,1,8
23.2706435,42.665789,,,1,,,0,0,1,1,,,1,1
23.2355061,42.6533298,,,1,,,0,1,0,1,,,1,2
23.2497666,42.6639791,,1,,,,0,1,0,1,,,1,3
23.1388635,42.7148446,,,2,,1,0,0,1,1,,,2,10
23.1567204,42.7073483,,1,,,,0,0,1,1,,,1,4
23.1533948,42.7118378,,1,,,,0,0,1,1,,,1,3
23.1657922,42.7128803,,2,,,,0,0,2,2,,,2,8
23.1399192,42.6848187,,1,,,,0,0,1,1,,,1,2
23.1404537,42.6845656,,,1,,,0,0,1,1,,,1,1
23.140217,42.6845619,,,1,,,0,1,0,1,,,1,1
23.1615638,42.7038435,,1,,,,1,0,0,1,,,1,2
23.1556719,42.7113776,,1,,,,0,1,0,1,,,1,5
23.1382877,42.7142769,,,3,,1,0,0,1,1,,1,3,5
23.1382877,42.7142769,,,2,,1,0,0,1,1,,,2,9
23.1615638,42.7038435,,1,,,,1,0,0,1,,,1,2
23.1657922,42.7128803,,2,,,,0,2,0,2,,,2,5
23.140217,42.6845619,,1,,,,0,0,1,1,,,1,4
23.1433723,42.7083159,,1,,,,0,0,1,1,,,1,4
23.1605662,42.7042579,,,1,,,0,1,0,1,,,1,3
23.1357333,42.7041316,,,1,,,0,1,0,1,,,1,2
23.1390317,42.7170528,,1,,,,0,1,0,1,,,1,5
23.1291923,42.7224539,,1,,,,0,1,0,1,,,1,3
23.1457742,42.7105788,,1,,,,0,1,0,1,,,1,2
23.1456279,42.7105688,,1,,,,0,1,0,1,,,1,1
23.1192589,42.6920992,,1,,,,1,0,0,1,,,1,2
23.1192589,42.6920992,,1,,,,1,0,0,1,,,1,2
23.1800625,42.7147707,,,1,,,0,1,0,1,,,1,3
23.1357333,42.7041316,,,1,,,0,0,1,1,,,1,1
23.1336055,42.7093403,1,2,,,,0,1,1,2,,,3,6
23.1276975,42.7048392,,1,,,,0,1,0,1,,,1,1
23.147311,42.6956033,1,,,,,0,0,1,1,,,1,3
23.1322001,42.7089665,,1,,,,0,0,1,1,,,1,1
23.1336055,42.7093403,,1,,,,0,0,1,1,,,1,4
23.1336055,42.7093403,,1,,,,0,0,1,1,,,1,4
23.1399192,42.6848187,1,,,,,0,1,0,1,,,1,1
23.1571488,42.7025122,,,1,,,0,0,1,1,,,1,1
23.1571488,42.7025122,,,1,,,0,1,0,1,,,1,2
23.160035,42.7038219,,1,1,,,0,1,1,2,,,2,6
23.147311,42.6956033,,1,,,,0,1,0,1,,,1,3
23.1413313,42.6846173,,,1,,,0,0,1,1,,,1,1
23.2653656,42.6499219,,,1,,,0,0,1,1,,,1,1
23.1336055,42.7093403,,1,,,,0,0,1,1,,,1,3
23.1286185,42.7075982,,,1,,,0,1,0,1,,,1,2
23.129295,42.7078235,,2,,,,0,1,0,1,,1,2,8
23.1619292,42.7062105,,2,,,1,0,0,1,1,,,2,5
23.161175,42.706025,,,1,,,0,0,1,1,,,1,2
23.276314,42.6646986,,,2,,,0,0,2,2,,,2,3
23.1600312,42.7068929,,1,,,,0,0,1,1,,,1,2
23.1554578,42.7064709,,,1,,,0,0,1,1,,,1,8
23.2614417,42.6506205,,,1,,,0,0,1,1,,,1,3
23.2420316,42.6654059,,,1,,,0,1,0,1,,,1,3
23.2630645,42.6595258,,,1,,,0,0,1,1,,,1,1
23.2638954,42.6642061,4,7,2,,5,0,0,1,1,,5,13,26
23.2651946,42.6436865,,1,,,,0,1,0,1,,,1,5
23.2741163,42.6680787,,1,1,,1,0,0,1,1,,,2,9
23.2559765,42.6617721,,1,,,,0,1,0,1,,,1,4
23.2419924,42.6665841,,,1,,,0,0,1,1,,,1,1
23.2419924,42.6665841,2,2,3,,3,0,1,0,1,,1,7,14
23.2762619,42.6624189,1,6,15,,13,0,0,1,1,,7,22,46
23.2716942,42.6616618,,2,,,,0,0,2,2,,,2,5
23.2709619,42.6633958,,1,,,,1,0,0,1,,,1,3
23.2709619,42.6633958,,1,,,,0,0,1,1,,,1,3
23.2741163,42.6680787,,1,,,,0,0,1,1,,,1,1
23.2713023,42.6625202,,3,2,,3,0,0,1,1,,1,5,10
23.2511813,42.6598866,,,3,,2,0,0,1,1,,,3,6
23.2624839,42.6612068,,2,6,,3,0,0,2,2,,3,8,13
23.2624839,42.6612068,,1,3,,1,0,0,2,2,,,4,6
23.2389242,42.6595234,,,3,,,0,3,0,3,,,3,4
23.2389242,42.6595234,,1,2,,1,0,2,0,2,,,3,9
23.2389242,42.6595234,,,1,,,0,0,1,1,,,1,1
23.2494117,42.6671444,,,1,,,0,1,0,1,,,1,2
23.2329079,42.6566298,,,1,,,0,1,0,1,,,1,1
23.231009,42.6563377,,1,,,,0,0,1,1,,,1,1
23.2534552,42.663665,,1,1,,,0,1,1,2,,,2,5
23.2329079,42.6566298,,,1,,,0,0,1,1,,,1,1
23.2298177,42.6557783,,1,,,,0,0,1,1,,,1,3
23.3812781754149,42.7829595100657,,,1,,,0,0,1,1,,,1,4
23.3874582,42.7805621,,1,,,,0,1,0,1,,,1,3
23.2392718,42.6623289,,1,,,,0,0,1,1,,,1,2
23.3812781754149,42.7829595100657,,,1,,,0,0,1,1,,,1,4
23.3812781754149,42.7829595100657,,,1,,,0,0,1,1,,,1,2
23.3812781754149,42.7829595100657,,,1,,,0,0,1,1,,,1,5
23.2559765,42.6617721,,3,,,,0,0,3,3,,,3,8
23.2430812,42.6652778,,2,2,,1,0,1,0,1,,2,4,6
23.2430812,42.6652778,,3,3,,2,0,0,1,1,,3,6,9
23.2516386,42.6685691,,1,,,,0,0,1,1,,,1,2
23.3904474,42.7828736,,,1,,,0,1,0,1,,,1,1
23.3906098,42.7849961,,1,,,,0,0,1,1,,,1,2
23.3906098,42.7849961,,1,,,,0,1,0,1,,,1,4
23.3905077,42.785503,,,1,,,0,0,1,1,,,1,2
23.3927,42.7847202,,2,,,,0,0,2,2,,,2,8
23.3894816,42.7846472,2,15,40,,16,0,10,19,29,,12,57,145
23.3895596,42.7847192,,3,,,1,0,0,2,2,,,3,5
23.3812781754149,42.7829595100657,,,1,,,0,1,0,1,,,1,1
23.3812781754149,42.7829595100657,,,1,,,0,0,1,1,,,1,2
23.3812781754149,42.7829595100657,,,1,,,0,0,1,1,,,1,7
23.3860739,42.7841186,,,1,,,0,0,1,1,,,1,1
23.3905077,42.785503,,,1,,,0,0,1,1,,,1,4
23.3928407,42.7856364,,,1,,,0,1,0,1,,,1,1
23.3928407,42.7856364,,,1,,,0,0,1,1,,,1,3
23.393526,42.7816003,,,1,,,0,1,0,1,,,1,1
23.3815228754149,42.7829339100657,,1,,,,0,1,0,1,,,1,4
23.3858491,42.7815782,,1,,,,0,1,0,1,,,1,4
23.3854636,42.7815134,,1,,,,0,1,0,1,,,1,1
23.385283,42.7814765,,1,,,,0,1,0,1,,,1,2
23.385283,42.7814765,,1,,,,0,1,0,1,,,1,2
23.3927,42.7847202,,,1,,,0,0,1,1,,,1,2
23.3895356,42.7846156,,,5,,3,0,1,0,1,,1,5,10
23.3926885,42.7820519,,2,,,,0,1,1,2,,,2,5
23.3926885,42.7820519,,1,,,,0,1,0,1,,,1,2
23.2249851,42.6544659,,,1,,,0,1,0,1,,,1,3
23.2297845,42.655508,,1,,,,0,0,1,1,,,1,6
23.2297845,42.655508,,,1,,,0,1,0,1,,,1,1
23.2639042,42.6614826,,1,,,,0,0,1,1,,,1,4
23.2646578,42.6459021,,1,,,,0,1,0,1,,,1,3
23.2646578,42.6459021,,4,,,2,0,0,2,2,,,4,10
23.2247295,42.6541995,,,1,,,1,0,0,1,,,1,2
23.2292169,42.6552815,,1,,,,0,1,0,1,,,1,5
23.2247295,42.6541995,,,3,,,0,3,0,3,,,3,4
23.2691986,42.6462513,1,,1,,,0,1,0,1,,1,2,4
23.2686598,42.6460096,,1,,,,0,1,0,1,,,1,4
23.2686598,42.6460096,,1,,,,0,1,0,1,,,1,2
23.2449004,42.6672772,,1,,,,0,0,1,1,,,1,4
23.2449004,42.6672772,,1,,,,0,0,1,1,,,1,4
23.2691986,42.6462513,,1,1,,,0,1,0,1,,1,2,1
23.2600698,42.6548491,,1,,,,0,1,0,1,,,1,7
23.2467063,42.6461986,,,1,,,0,1,0,1,,,1,1
23.2471814,42.6460983,,1,,,,0,0,1,1,,,1,3
23.2455766,42.6677653,,1,,,,0,0,1,1,,,1,1
23.2406372,42.6669164,4,2,,,2,0,0,1,1,,,6,17
23.2610433,42.6507126,,,2,,1,0,0,1,1,,,2,7
23.2418201,42.666683,,,2,,1,0,0,1,1,,,2,3
23.2406372,42.6669164,1,1,3,,,0,1,1,2,,2,5,12
23.2645497,42.6442189,,1,,,,1,0,0,1,,,1,3
23.24419,42.669231,,,2,,1,0,0,1,1,,,2,5
23.24419,42.669231,1,7,4,,6,0,2,2,4,,2,12,22
23.2686598,42.6460096,,1,,,,0,1,0,1,,,1,2
23.2443799,42.6630539,,1,1,,,0,0,1,1,,1,2,1
23.2445696,42.6631663,,,1,,,0,0,1,1,,,1,5
23.2445696,42.6631663,,,1,,,0,0,1,1,,,1,7
23.2443799,42.6630539,,1,1,,,0,0,1,1,,1,2,1
23.2643681,42.6448337,,1,,,,0,1,0,1,,,1,1
23.2651946,42.6436865,,1,,,,0,1,0,1,,,1,2
23.2454123,42.6632641,,2,1,,,0,1,0,1,,2,3,3
23.2454123,42.6632641,,1,1,,1,0,1,0,1,,,2,6
23.2223432,42.6513608,,1,,,,0,1,0,1,,,1,3
23.2223432,42.6513608,,1,,,,0,1,0,1,,,1,3
23.2433806,42.6625372,,1,,,,0,0,1,1,,,1,2
23.2440419,42.6628143,,1,1,,,0,0,1,1,,1,2,4
23.2694079,42.6658374,,5,6,,7,0,0,1,1,,3,11,17
23.2445696,42.6631663,,1,1,,,0,0,1,1,,1,2,2
23.2696381,42.6645331,1,31,108,1,111,1,1,0,2,,25,140,264
23.2435009,42.6629257,1,,1,,,0,0,1,1,,,2,3
23.517432,42.7828899,,1,,,,0,1,0,1,,,1,5
23.5016421,42.7884395,,1,,,,0,1,0,1,,,1,3
23.5011395,42.7865066,,,1,,,0,0,1,1,,,1,1
23.5161388,42.7809458,,,1,,,0,1,0,1,,,1,6
23.4971127,42.7853007,,,1,,,0,0,1,1,,,1,2
23.5164615,42.7813182,,1,,,,0,1,0,1,,,1,5
23.5163162,42.781127,,,1,,,0,1,0,1,,,1,4
23.5192277,42.7857215,,1,,,,0,1,0,1,,,1,1
23.4973877,42.7862423,,,1,,,0,1,0,1,,,1,2
23.4965388,42.7850265,,,1,,,0,0,1,1,,,1,1
23.5141918,42.7808698,,,1,,,0,0,1,1,,,1,1
23.4972859,42.785692,,1,,,,0,0,1,1,,,1,3
23.5180314,42.7806133,,1,,,,0,1,0,1,,,1,4
23.4967809,42.7854208,,,1,,,0,0,1,1,,,1,1
23.5061466,42.7812725,,3,1,,1,0,0,2,2,,1,4,6
23.5061466,42.7812725,1,1,2,,1,0,3,0,3,,,4,17
23.5061466,42.7812725,,2,2,,2,0,0,2,2,,,4,10
23.5061466,42.7812725,1,1,2,,1,0,1,1,2,,1,4,11
23.49779,42.7877262,,,2,,,0,0,2,2,,,2,6
23.5061466,42.7812725,,1,3,,2,0,0,2,2,,,4,13
23.5061466,42.7812725,,4,,,,0,0,4,4,,,4,9
23.5191184,42.7793585,,,1,,,0,0,1,1,,,1,2
23.4983032,42.7877754,,,1,,,0,0,1,1,,,1,1
23.4983032,42.7877754,,,1,,,0,0,1,1,,,1,3
23.4983032,42.7877754,,,1,,,0,0,1,1,,,1,1
23.5159283,42.7807771,,2,,,,0,0,2,2,,,2,7
23.5189022,42.7794554,,,1,,,0,0,1,1,,,1,5
23.49779,42.7877262,,,1,,,0,1,0,1,,,1,7
23.5187556,42.7829734,,,1,,,0,0,1,1,,,1,1
23.5135547,42.7839785,1,,,,,0,0,1,1,,,1,4
23.498261,42.7843597,,,1,,,0,0,1,1,,,1,2
23.5187556,42.7829734,,,1,,,0,1,0,1,,,1,4
23.4984255,42.7829607,,1,,,,0,1,0,1,,,1,4
23.499136,42.7877733,,,1,,,0,0,1,1,,,1,2
23.4986717,42.7843066,,2,,,,0,0,2,2,,,2,8
23.4981732,42.7832779,,,1,,,0,0,1,1,,,1,2
23.4984169,42.7837938,,1,,,,0,0,1,1,,,1,3
23.5033199,42.78368,1,2,1,,,0,0,3,3,,1,4,7
23.4986245,42.7876446,,,1,,,0,1,0,1,,,1,1
23.5181992,42.780084,,,1,,,0,1,0,1,,,1,1
23.3899447,42.7801869,,1,,,,0,1,0,1,,,1,3
23.386431,42.7809663,,,1,,,0,1,0,1,,,1,2
23.3880083,42.7816885,,1,,,,0,0,1,1,,,1,1
23.3880083,42.7816885,,1,,,,0,0,1,1,,,1,1
23.5000354,42.7862685,,,1,,,0,0,1,1,,,1,1
23.3880934,42.7815262,,,1,,,0,0,1,1,,,1,3
23.3875761,42.7811765,,1,,,,0,1,0,1,,,1,2
23.3875761,42.7811765,,1,,,,0,1,0,1,,,1,2
23.5005228,42.78639,,,1,,,0,1,0,1,,,1,3
23.5005228,42.78639,,,1,,,0,1,0,1,,,1,2
23.5187556,42.7829734,,,1,,,0,1,0,1,,,1,2
23.4980524,42.7809376,,,1,,,0,0,1,1,,,1,1
23.5011395,42.7865066,,,1,,,0,0,1,1,,,1,3
23.5061466,42.7812725,2,2,5,,4,0,3,1,4,,1,9,21
23.3895596,42.7847192,,3,5,,4,0,0,4,4,,,8,26
23.3892569,42.7836435,,,1,,,0,0,1,1,,,1,6
23.3892569,42.7836435,,,1,,,0,1,0,1,,,1,3
23.3902095,42.7804797,,1,,,,0,1,0,1,,,1,1
23.5061466,42.7812725,3,,7,,5,1,0,2,3,,1,10,19
23.5061466,42.7812725,4,1,4,,5,0,0,1,1,,3,9,15
23.5061466,42.7812725,3,,7,,,0,1,5,6,,4,10,18
23.393143,42.7851321,,,1,,,0,0,1,1,,,1,2
23.3899447,42.7801869,,1,,,,0,1,0,1,,,1,3
23.3902095,42.7804797,,1,,,,0,1,0,1,,,1,1
23.3902095,42.7804797,,1,,,,0,0,1,1,,,1,1
23.3880934,42.7815262,,1,,,,0,1,0,1,,,1,4
23.393234,42.7841283,,1,,,,0,1,0,1,,,1,2
23.393234,42.7841283,,1,,,,0,1,0,1,,,1,1
23.393234,42.7841283,,1,,,,0,1,0,1,,,1,1
23.4073899,42.7670258,,,1,,,0,0,1,1,,,1,4
23.4091598,42.7683157,,1,,,,0,0,1,1,,,1,5
23.5061466,42.7812725,1,19,8,,6,0,1,13,14,,8,28,83
23.4076224,42.7667383,,,1,,,0,1,0,1,,,1,1
23.4073899,42.7670258,,,1,,,0,0,1,1,,,1,3
23.5135547,42.7839785,,1,,,,0,1,0,1,,,1,4
23.5061466,42.7812725,,19,9,,11,0,3,7,10,,6,28,81
23.5061466,42.7812725,,,28,,5,0,2,18,20,,3,28,90
23.3902065,42.7845312,,1,,,,0,1,0,1,,,1,5
23.5135547,42.7839785,,1,,,,0,0,1,1,,,1,4
23.4048522,42.7716642,,1,,,,0,1,0,1,,,1,6
23.3990946,42.771724,,1,,,,0,1,0,1,,,1,5
23.399134,42.7716399,,1,,,,0,1,0,1,,,1,2
23.4058965,42.7676797,,,1,,,0,1,0,1,,,1,4
23.4091598,42.7683157,,,1,,,0,1,0,1,,,1,1
23.4053969,42.7673244,,,2,,1,0,1,0,1,,,2,5
23.4066455,42.7709225,1,,,,,0,1,0,1,,,1,1
23.4066455,42.7709225,,1,,,,0,1,0,1,,,1,4
23.405446,42.7695269,,1,,,,0,1,0,1,,,1,2
23.4086239,42.7680546,,,1,,,0,0,1,1,,,1,1
23.407471,42.7702668,,,1,,,0,1,0,1,,,1,1
23.4081445,42.7707077,,1,,,,0,1,0,1,,,1,11
23.4049856,42.7717996,,,1,,,0,1,0,1,,,1,1
23.4077208,42.7669195,,,2,,1,0,0,1,1,,,2,4
23.4077208,42.7669195,,,1,,,0,0,1,1,,,1,2
23.4079719,42.767813,,,2,,,0,1,1,2,,,2,4
23.3907926,42.7814702,,1,,,,0,1,0,1,,,1,3
23.4316146,42.7568086,,,1,,,0,0,1,1,,,1,2
23.3903519,42.7833573,,1,,,,0,1,0,1,,,1,6
23.3903519,42.7833573,,1,,,,0,0,1,1,,,1,1
23.3907926,42.7814702,,,1,,,0,1,0,1,,,1,4
23.3904474,42.7828736,,,1,,,0,1,0,1,,,1,1
23.393526,42.7816003,,,1,,,0,0,1,1,,,1,6
23.393526,42.7816003,,1,,,,0,1,0,1,,,1,3
23.393526,42.7816003,,1,,,,0,1,0,1,,,1,8
23.3904474,42.7828736,,,1,,,0,1,0,1,,,1,2
23.3904474,42.7828736,,,1,,,0,1,0,1,,,1,3
23.431907,42.7593553,,1,,,,0,0,1,1,,,1,2
23.3945855,42.7841309,,1,,,,0,0,1,1,,,1,3
23.4212981,42.7605252,,1,,,,0,0,1,1,,,1,4
23.3945336,42.7837837,,1,,,,0,1,0,1,,,1,2
23.390832,42.7824426,1,1,,,,0,2,0,2,,,2,4
23.3945855,42.7841309,,1,,,,0,1,0,1,,,1,2
23.3945855,42.7841309,,1,,,,0,0,1,1,,,1,4
23.3945336,42.7837837,,1,,,,0,1,0,1,,,1,2
23.4331579,42.7536819,,2,,,,0,2,0,2,,,2,6
23.4363742,42.7521712,,,1,,,0,1,0,1,,,1,2
23.4335436,42.7554834,,1,,,,0,1,0,1,,,1,3
23.4274569,42.7584792,,,1,,,0,0,1,1,,,1,2
23.4313004,42.7599171,,1,,,,0,1,0,1,,,1,1
23.4286006,42.7580993,,1,1,,,0,1,1,2,,,2,7
23.4286006,42.7580993,,,1,,,0,1,0,1,,,1,1
23.4274569,42.7584792,,,1,,,0,0,1,1,,,1,4
23.428932,42.7594894,1,,,,,0,1,0,1,,,1,2
23.428932,42.7594894,,1,,,,0,1,0,1,,,1,3
23.4334582,42.757554,,1,,,,0,1,0,1,,,1,1
23.4307805,42.7635981,1,,,,,0,0,1,1,,,1,4
23.4265258,42.7600385,,1,,,,0,1,0,1,,,1,3
23.4306348,42.7566567,,,1,,,0,1,0,1,,,1,1
23.4306348,42.7566567,,1,,,,0,1,0,1,,,1,6
23.4262951,42.7597496,1,,,,,0,0,1,1,,,1,2
23.4363742,42.7521712,,1,,,,0,1,0,1,,,1,4
23.4319973,42.7562969,,,1,,,0,1,0,1,,,1,2
23.4321216,42.7562015,,,1,,,0,1,0,1,,,1,1
23.4260676,42.7594444,,1,,,,0,1,0,1,,,1,1
23.4262951,42.7597496,,1,,,,0,1,0,1,,,1,2
23.4325822,42.7578756,,,1,,,0,1,0,1,,,1,3
23.4336934,42.7546276,,1,,,,0,1,0,1,,,1,3
